id,left_id,right_id,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,venue_venue_jac_qgm_3_qgm_3,venue_venue_cos_dlm_dc0_dlm_dc0,venue_venue_jac_dlm_dc0_dlm_dc0,venue_venue_mel,venue_venue_lev_dist,venue_venue_lev_sim,venue_venue_nmw,venue_venue_sw,year_year_exm,year_year_anm,year_year_lev_dist,year_year_lev_sim,label
3842920,conf/sigmod/OlstonWACELSS98,-2MM1B5rRf4J,0.0,0.0,0.43666666746139526,22.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004824,conf/vldb/MadhavanBR01,url:http://portal.acm.org/ft_gateway.cfm3Fid3D56512926type3Dpdf26dl3DGUIDE26dl3DACM26CFID3D1111111126CFTOKEN3D2222222,0.0,0.0,0.44008713960647583,29.0,0.1470588235294118,0.0,0.0,0.0,0.4404761791229248,13.0,0.0714285714285714,-9.0,1.0,0.0,0.9995004995004995,3.0,0.5,0.0
494184,journals/sigmod/BunemanFSW01,Ly790RRZLQgJ,0.0,0.0,0.4379509389400482,39.0,0.11363636363636365,0.0,0.0,0.0,0.38247862458229065,12.0,0.07692307692307687,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003777,journals/sigmod/Mendelzon98,vt2AOiBs-xAJ,0.022988505747126436,0.0,0.5534851551055908,55.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965087281795512,6.0,0.0,0.0
5665953,conf/vldb/Sterling98,2ukYTW6VQFEJ,0.08695652173913043,0.0,0.6335421800613403,30.0,0.21052631578947367,0.0,0.0,0.0,0.42592594027519226,35.0,0.02777777777777779,-31.0,1.0,0.0,0.988988988988989,4.0,0.33333333333333337,0.0
5200746,conf/sigmod/GriffinL95,MfE70R6mjNIJ,0.04310344827586207,0.0,0.6616758108139038,54.0,0.22857142857142854,0.0,0.0,0.0,0.37127023935317993,20.0,0.13043478260869568,-3.0,2.0,0.0,0.999498997995992,3.0,0.5,0.0
5368372,conf/sigmod/ThomasDM95,-iKRKlJiJzQJ,0.04081632653061224,0.10482848367219183,0.6015066504478455,84.0,0.19999999999999996,0.0,0.0,0.0,0.3615475296974182,63.0,0.08695652173913049,-46.0,3.0,1.0,1.0,2.0,0.6666666666666667,0.0
5646769,conf/sigmod/Ballinger94,url:http://portal.acm.org/citation.cfm3Fid3D30829.30830,0.038461538461538464,0.0,0.5829886794090271,63.0,0.1923076923076923,0.0,0.0,0.0,0.5296593308448792,30.0,0.16666666666666663,-13.0,4.0,0.0,0.9964894684052157,4.0,0.33333333333333337,0.0
4594459,conf/sigmod/ChaudhuriG96,8ZAh8fJJU5YJ,0.06862745098039216,0.0,0.5613000988960266,48.0,0.21311475409836067,0.11392405063291139,0.22360679774997896,0.09090909090909091,0.48172906041145325,56.0,0.17647058823529416,-39.0,11.0,0.0,0.0,0.0,0.0,0.0
3649298,conf/sigmod/CherniackZ98,dqlW3J9LCE0J,0.0,0.0,0.6179576516151428,64.0,0.189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6365298,conf/vldb/GardarinGT95,2eV4egUP6_IJ,0.06422018348623854,0.11952286093343936,0.6876022219657898,49.0,0.20967741935483875,0.0,0.0,0.0,0.4216417968273163,66.0,0.014925373134328401,-62.0,1.0,0.0,0.9960059910134798,6.0,0.0,0.0
4357837,conf/sigmod/OConnellISWABCCLPWW96,lULYehyEFKUJ,0.01910828025477707,0.0,0.6164248585700989,73.0,0.22340425531914898,0.0,0.0,0.0,0.46612200140953064,40.0,0.11111111111111116,-23.0,3.0,0.0,0.9974949899799599,3.0,0.5,0.0
8273763,journals/sigmod/WenLMZ03,H83nYAt5CaEJ,0.02877697841726619,0.11396057645963795,0.6496176719665527,67.0,0.22093023255813948,0.023255813953488372,0.0,0.0,0.3945868909358978,25.0,0.07407407407407407,-12.0,3.0,0.0,0.9995009980039921,3.0,0.5,0.0
4867716,conf/sigmod/McAuliffeCS96,b408sdGcY3UJ,0.0,0.0,0.5964704155921936,40.0,0.24528301886792447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997002997002997,6.0,0.0,0.0
5598417,conf/sigmod/DarR94,DbcukLoGPEAJ,0.0,0.0,0.30780884623527527,49.0,0.05769230769230771,0.0,0.0,0.0,0.4060457646846771,14.0,0.17647058823529416,-6.0,1.0,0.0,0.0,0.0,0.0,0.0
3024285,conf/sigmod/AggarwalWY99,Hsh9qAQnI64J,0.027210884353741496,0.08770580193070293,0.5731152296066284,70.0,0.27083333333333337,0.022222222222222223,0.0,0.0,0.4282352924346924,22.0,0.12,-5.0,3.0,0.0,0.9989994997498749,3.0,0.5,0.0
6687757,conf/vldb/TengCY03,bwjeZG21i8gJ,0.017094017094017096,0.0,0.6294630765914917,52.0,0.21212121212121215,0.0,0.0,0.0,0.0,70.0,0.0,-66.0,0.0,0.0,0.9995009980039921,3.0,0.5,0.0
7106660,conf/vldb/HulgeriS02,uPsxDW-gi3wJ,0.061855670103092786,0.14907119849998599,0.48610639572143555,61.0,0.19736842105263153,0.0,0.0,0.0,0.0,31.0,0.03125,-27.0,1.0,0.0,0.0,0.0,0.0,0.0
6569310,conf/vldb/Kuhn03,P2heD7dWP38J,0.0425531914893617,0.1543033499620919,0.7678263783454895,49.0,0.24615384615384617,0.0,0.0,0.0,0.43518519401550293,17.0,0.05555555555555558,-13.0,1.0,0.0,0.0,0.0,0.0,0.0
5989803,journals/sigmod/RossGR03,Lie3X6F5jH4J,0.008333333333333333,0.0,0.49171507358551025,68.0,0.1707317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781910,conf/vldb/ChanI99,NDr4-CvTBd8J,0.06756756756756757,0.0,0.5539246797561646,39.0,0.17021276595744683,0.0,0.0,0.0,0.4247967600822449,40.0,0.024390243902439046,-36.0,1.0,0.0,0.9984992496248124,3.0,0.5,0.0
4806321,conf/sigmod/PiatkoYLS96,83wqw4ciNWoJ,0.0,0.0,0.612443208694458,52.0,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240934,conf/sigmod/Moore95,_6ipHnanQUsJ,0.046875,0.18257418583505536,0.5370766520500183,28.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6166332,journals/sigmod/NascimentoSP03,OSdvQhwsBxQJ,0.02608695652173913,0.14142135623730948,0.551660418510437,68.0,0.1707317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982026959560659,6.0,0.0,0.0
5678616,conf/vldb/BelloDDFNSWZ98,ONRGYbt5nJgJ,0.0,0.0,0.5755070447921753,24.0,0.1428571428571429,0.0,0.0,0.0,0.43421053886413574,17.0,0.10526315789473684,-13.0,2.0,0.0,0.9994997498749375,3.0,0.5,0.0
4708787,conf/vldb/Norvag99,137tkLGO17kJ,0.05128205128205128,0.08703882797784893,0.5912078022956848,75.0,0.18478260869565222,0.0,0.0,0.0,0.4318181872367859,22.0,0.0,-18.0,1.0,1.0,1.0,2.0,0.6666666666666667,0.0
6941774,conf/vldb/MahnkeMS02,5wY5BZFjulYJ,0.05813953488372093,0.16666666666666669,0.5908277630805969,40.0,0.09090909090909094,0.0,0.0,0.0,0.42592594027519226,35.0,0.02777777777777779,-31.0,1.0,0.0,0.9885114885114885,6.0,0.0,0.0
4761533,conf/sigmod/RothAHCCFSTW96,D1wah-m-qXIJ,0.04807692307692308,0.16012815380508716,0.6903571486473083,85.0,0.12371134020618557,0.0,0.0,0.0,0.3705029785633087,22.0,0.04347826086956519,-5.0,2.0,0.0,0.997002997002997,6.0,0.0,0.0
1921332,conf/sigmod/ChaudhuriDN01,H6SyVHqLoAUJ,0.0423728813559322,0.11952286093343936,0.5847610235214233,66.0,0.2142857142857143,0.0,0.0,0.0,0.43921568989753723,15.0,0.11764705882352944,-5.0,1.0,0.0,0.0,0.0,0.0,0.0
145672,conf/vldb/OrensteinK95,k-iIdwOjtRwJ,0.011904761904761904,0.0,0.4663669764995575,71.0,0.07792207792207795,0.0,0.0,0.0,0.0,12.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0
1135020,journals/sigmod/Franklin00b,a7dMcwm2MPMJ,0.0,0.0,0.4863586127758026,76.0,0.11627906976744184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5374729,conf/vldb/TheodoratosS97,3wnkslTHAikJ,0.00909090909090909,0.0,0.5069561004638672,71.0,0.16470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6415316,conf/vldb/PapakonstantinouAG96,a3jSl55W3F0J,0.03875968992248062,0.0,0.5593670606613159,83.0,0.17821782178217827,0.0,0.0,0.0,0.0,20.0,0.0,-16.0,0.0,0.0,0.99949924887331,3.0,0.5,0.0
1853005,journals/sigmod/RosenthalHRS97,rLq1XKhzkSwJ,0.030864197530864196,0.0,0.5821980237960815,82.0,0.16326530612244894,0.0,0.0,0.0,0.3602564036846161,47.0,0.09615384615384615,-34.0,2.0,0.0,0.0,0.0,0.0,0.0
7487687,journals/tods/Snodgrass01,m7LnhdgPYI8J,0.0,0.0,0.5542650818824768,36.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940029985007496,6.0,0.0,0.0
5790153,conf/vldb/SrivastavaDJL96,gRzWUg_txCEJ,0.0425531914893617,0.0,0.5444737076759338,47.0,0.1454545454545455,0.0,0.0,0.0,0.0,11.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0
4374315,conf/vldb/JohnsonA00,zt0EL1n_2h4J,0.0,0.0,0.4755411148071289,64.0,0.16883116883116878,0.0,0.0,0.0,0.0,21.0,0.045454545454545414,-17.0,1.0,0.0,0.0,0.0,0.0,0.0
6810669,conf/vldb/GrustKT03,7qKKKc6vPQUJ,0.007407407407407408,0.0,0.5678732991218567,58.0,0.1470588235294118,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
2460206,journals/sigmod/Qian96b,s7DqoDNPNzkJ,0.056818181818181816,0.14433756729740646,0.4816339612007141,54.0,0.19402985074626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954909819639278,4.0,0.33333333333333337,0.0
3873072,conf/sigmod/BerchtoldBK98,V1kHSeSwQxQJ,0.043795620437956206,0.22360679774997896,0.6368562579154968,65.0,0.16666666666666663,0.0,0.0,0.0,0.5346377491950989,58.0,0.13432835820895528,-41.0,3.0,0.0,0.999,6.0,0.0,0.0
1642904,journals/sigmod/EisenbergM99a,_Ur0Rv3cKb8J,0.019801980198019802,0.0,0.6192367672920227,49.0,0.19672131147540983,0.0,0.0,0.0,0.4472527503967285,14.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0
2076199,journals/sigmod/GerlhofKM96,pM7JEHV6tuoJ,0.0718954248366013,0.16724840200141816,0.6563980579376221,65.0,0.2857142857142857,0.0,0.0,0.0,0.37325018644332886,34.0,0.08108108108108103,-21.0,2.0,0.0,0.0,0.0,0.0,0.0
2518544,journals/sigmod/BerraNT95,OAe6hWl15z4J,0.07563025210084033,0.0,0.5885802507400513,64.0,0.19999999999999996,0.0,0.0,0.0,0.37314438819885254,33.0,0.13157894736842102,-20.0,3.0,0.0,0.9979989994997499,3.0,0.5,0.0
4619967,conf/vldb/NaumannLF99,83wqw4ciNWoJ,0.024793388429752067,0.0,0.49779826402664185,59.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018001,conf/sigmod/LuMSS95,gTwgcXrpOxMJ,0.07207207207207207,0.0,0.6478800177574158,51.0,0.26086956521739135,0.022222222222222223,0.0,0.0,0.5309804081916809,19.0,0.24,-2.0,4.0,0.0,0.9984984984984985,3.0,0.5,0.0
5029772,conf/sigmod/Ivinskis95,xMaPAf7ybgQJ,0.0,0.0,0.5220454335212708,36.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8072960,journals/vldb/BeckerGOSW96,dS24ayd5F64J,0.01020408163265306,0.0,0.41294118762016296,48.0,0.05882352941176472,0.0,0.0,0.0,0.5026454925537109,8.0,0.11111111111111116,-1.0,1.0,0.0,0.9849699398797596,3.0,0.5,0.0
256044,conf/vldb/OuzzaniAB94,XWBDfEkg5isJ,0.025,0.1259881576697424,0.5945822596549988,57.0,0.20833333333333337,0.0,0.0,0.0,0.0,36.0,0.0,-32.0,0.0,0.0,0.998997995991984,3.0,0.5,0.0
7414558,journals/tods/ChrysanthisR94,Rh68dFgQfS4J,0.031746031746031744,0.0,0.6031045913696289,60.0,0.25,0.04411764705882353,0.0,0.0,0.5278174877166748,34.0,0.19047619047619047,-9.0,5.0,0.0,0.0,0.0,0.0,0.0
2396860,journals/sigmod/Keim96,url:http://www.csa.com/partners/viewrecord.php3Frequester3Dgs26collection3DTRD26recid3DN9210379AH,0.02,0.0,0.5890957117080688,47.0,0.2295081967213115,0.0,0.0,0.0,0.45091575384140015,66.0,0.05714285714285716,-53.0,2.0,0.0,0.9974949899799599,3.0,0.5,0.0
1343585,journals/sigmod/SnodgrassACFLLORRSV99,url:http://www.ingentaconnect.com/search/expand3Fpub3Dinfobike://els/13891286/2001/00000035/00000004/art0018726unc3D,0.0,0.0,0.5494778752326965,47.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999000499750125,6.0,0.0,0.0
1264318,journals/sigmod/Franklin98a,qpvERFnTt3YJ,0.012195121951219513,0.0,0.45604395866394043,56.0,0.1384615384615384,0.0,0.0,0.0,0.40427708625793457,63.0,0.07352941176470584,-50.0,2.0,0.0,0.9994994994994995,3.0,0.5,0.0
5026874,conf/vldb/RiedelGF98,137tkLGO17kJ,0.030303030303030304,0.0,0.598548412322998,73.0,0.2065217391304348,0.0,0.0,0.0,0.4318181872367859,22.0,0.0,-18.0,1.0,0.0,0.9994997498749375,3.0,0.5,0.0
7151472,conf/vldb/LifantsevC02,35OhiNd9MFsJ,0.011235955056179775,0.0,0.5150183439254761,55.0,0.15384615384615385,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
7838278,journals/vldb/DesslochHMMT98,OngAYxnw0-8J,0.09210526315789473,0.09622504486493763,0.6456604599952698,81.0,0.23584905660377353,0.0,0.0,0.0,0.28042328357696533,34.0,0.05555555555555558,-27.0,1.0,0.0,0.9994997498749375,3.0,0.5,0.0
286098,conf/vldb/JohnsonS94,Vv4Sr_13IcsJ,0.007407407407407408,0.0,0.4913383722305298,64.0,0.1466666666666666,0.0,0.0,0.0,0.0,46.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0
672515,journals/sigmod/LeeF01,sOrBnlj4ubMJ,0.013605442176870748,0.0,0.6270028948783875,67.0,0.2872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988842,conf/sigmod/Keim99,ls5dU51GpzEJ,0.041666666666666664,0.13363062095621217,0.6503446698188782,53.0,0.19696969696969702,0.025,0.0,0.0,0.45686274766921997,15.0,0.25,1.0,6.0,0.0,0.9944972486243121,4.0,0.33333333333333337,0.0
1636625,journals/sigmod/MusickC99,YRDHJBm9jTIJ,0.0594059405940594,0.0,0.6045552492141724,48.0,0.2615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4784261,conf/sigmod/ChooOLCGBPS96,url:http://pubs.acs.org/cgi-bin/abstract.cgi/achre4/2005/38/i08/abs/ar040293r.html,0.0,0.0,0.5826219320297241,73.0,0.1097560975609756,0.0,0.0,0.0,0.5006536245346069,15.0,0.11764705882352944,0.0,2.0,0.0,0.9955112219451372,6.0,0.0,0.0
5009959,conf/sigmod/BersonGM95,P-jrIizJxEgJ,0.0,0.0,0.5861018896102905,41.0,0.16326530612244894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700440,conf/sigmod/SeshadriHPLRSSS96,R3GDjPSJsMsJ,0.030927835051546393,0.0,0.604870080947876,47.0,0.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999498997995992,3.0,0.5,0.0
5866774,conf/vldb/FaloutsosG96,ISIZ41kAKvgJ,0.022727272727272728,0.0,0.637464702129364,60.0,0.17808219178082196,0.0,0.0,0.0,0.0,18.0,0.0,-14.0,0.0,0.0,0.9909819639278558,4.0,0.33333333333333337,0.0
8314466,conf/vldb/CochranePM96,CKjwrJlnK1wJ,0.022900763358778626,0.0,0.550958514213562,56.0,0.21126760563380287,0.0,0.0,0.0,0.0,13.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
1974253,journals/sigmod/Seshadri98,SgSCKlNYCZsJ,0.010869565217391304,0.0,0.6397117972373962,42.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984984984984985,3.0,0.5,0.0
1289798,journals/sigmod/BollKB98,7vbPCi-dbawJ,0.02654867256637168,0.0,0.5803576707839966,53.0,0.22058823529411764,0.0,0.0,0.0,0.40427708625793457,62.0,0.08823529411764708,-49.0,2.0,1.0,1.0,2.0,0.6666666666666667,0.0
424491,conf/vldb/ColletCS94,t7V6EqtpXhIJ,0.0,0.0,0.534148633480072,76.0,0.13636363636363635,0.0,0.0,0.0,0.4247967600822449,40.0,0.024390243902439046,-36.0,1.0,0.0,0.9994987468671679,3.0,0.5,0.0
1264363,journals/sigmod/Franklin98a,w_OY1sIY2vcJ,0.039473684210526314,0.0,0.4478580057621002,52.0,0.16129032258064513,0.0,0.0,0.0,0.4856779873371124,35.0,0.05405405405405406,-22.0,1.0,0.0,0.9944944944944945,4.0,0.33333333333333337,0.0
1271680,journals/sigmod/EisenbergM98a,vmQeUKFzhAEJ,0.028037383177570093,0.0,0.4956235885620117,53.0,0.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4917921,conf/sigmod/LoR96,o5dSRIunsUUJ,0.06521739130434782,0.21320071635561041,0.46729958057403564,67.0,0.15189873417721522,0.04,0.0,0.0,0.45455795526504517,51.0,0.10526315789473684,-34.0,5.0,0.0,0.0,0.0,0.0,0.0
6112996,conf/vldb/DesslochM97,9Ao5sDF-dQUJ,0.03409090909090909,0.0,0.5445421934127808,48.0,0.22580645161290325,0.0,0.0,0.0,0.4233333468437195,49.0,0.020000000000000018,-45.0,1.0,1.0,1.0,2.0,0.6666666666666667,0.0
4863288,conf/sigmod/CookKWZ96,-3rFQTD7h08J,0.014492753623188406,0.0,0.6210338473320007,63.0,0.2588235294117647,0.0,0.0,0.0,0.5484594106674194,25.0,0.1071428571428571,-8.0,3.0,0.0,0.997002997002997,6.0,0.0,0.0
4318384,conf/vldb/JiangSLB00,qw_llh_L7IoJ,0.031007751937984496,0.0,0.6114663481712341,64.0,0.2098765432098766,0.0,0.0,0.0,0.0,36.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0
496052,conf/vldb/KilgerM94,5yNan3w7c5QJ,0.05,0.0,0.48998919129371643,17.0,0.2272727272727273,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
7530802,journals/tods/LakshmananSS01,dQSGB9_qV4IJ,0.02830188679245283,0.15811388300841897,0.6221818327903748,51.0,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5927227,conf/vldb/Moni96,q-CcEKGdnDUJ,0.02631578947368421,0.13483997249264842,0.5741192102432251,65.0,0.20731707317073167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998997995991984,3.0,0.5,0.0
836555,journals/sigmod/JacobS99,Zo7q8IpyCxYJ,0.009523809523809525,0.0,0.5729621648788452,53.0,0.19696969696969702,0.023809523809523808,0.0,0.0,0.5565934181213379,22.0,0.15384615384615385,-9.0,2.0,1.0,1.0,2.0,0.6666666666666667,0.0
5796880,conf/vldb/DiwanRSS96,tfDsr7BMSgcJ,0.08,0.11396057645963795,0.5457115173339844,56.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960572,conf/sigmod/ParkCY95,axaOWeLrX6cJ,0.021505376344086023,0.0,0.5447587370872498,51.0,0.17741935483870963,0.0,0.0,0.0,0.41732025146484375,16.0,0.05882352941176472,-1.0,1.0,0.0,0.9974937343358397,3.0,0.5,0.0
6527598,conf/vldb/Jermaine03,fz4PKDuWGmoJ,0.0,0.0,0.5794163942337036,72.0,0.1910112359550562,0.03278688524590164,0.35355339059327373,0.125,0.6865671873092651,63.0,0.05970149253731338,-59.0,4.0,1.0,1.0,2.0,0.6666666666666667,0.0
7903498,journals/vldb/VerykiosME03,ZNBTODeLVOAJ,0.050359712230215826,0.0890870806374748,0.7395905256271362,65.0,0.2441860465116279,0.0,0.0,0.0,0.27265745401382446,59.0,0.048387096774193505,-52.0,1.0,0.0,0.0,0.0,0.0,0.0
1103019,conf/sigmod/KimC03,YXQd3uRooD8J,0.046153846153846156,0.0,0.6203815340995789,68.0,0.2272727272727273,0.0,0.0,0.0,0.41960784792900085,16.0,0.05882352941176472,-11.0,1.0,0.0,0.0,0.0,0.0,0.0
4605028,conf/vldb/DonjerkovicR99,url:http://www.csa.com/partners/viewrecord.php3Frequester3Dgs26collection3DTRD26recid3D017311540097AI,0.06542056074766354,0.0,0.7103875875473022,54.0,0.22857142857142854,0.0,0.0,0.0,0.0,11.0,0.0,-7.0,0.0,0.0,0.9869934967483742,4.0,0.33333333333333337,0.0
4870699,conf/sigmod/McAuliffeCS96,R8WFuiKoWfkJ,0.0,0.0,0.47656485438346863,46.0,0.13207547169811318,0.0,0.0,0.0,0.44771242141723633,16.0,0.05882352941176472,-10.0,1.0,0.0,0.0,0.0,0.0,0.0
134818,conf/vldb/BrownS95,EQI5chi-IYwJ,0.006802721088435374,0.0,0.5630418658256531,77.0,0.20618556701030932,0.0,0.0,0.0,0.0,18.0,0.0,-14.0,0.0,0.0,0.9989974937343359,3.0,0.5,0.0
5275181,conf/sigmod/Shyy95,LcEwLaYLyt0J,0.04195804195804196,0.0,0.5438086986541748,68.0,0.2183908045977011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8097290,journals/vldb/AbiteboulB95,t6WBrzScLNIJ,0.02857142857142857,0.0,0.6033976674079895,49.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830075,conf/sigmod/RaoR00,DCwUPe-lwqUJ,0.023809523809523808,0.0,0.5614392161369324,69.0,0.21590909090909094,0.0,0.0,0.0,0.37127023935317993,20.0,0.13043478260869568,-3.0,2.0,0.0,0.9985022466300549,2.0,0.6666666666666667,0.0
3189644,journals/sigmod/MattosD94,rLHLRg3-vg8J,0.01,0.0,0.5293427109718323,57.0,0.19718309859154926,0.0,0.0,0.0,0.3793363571166992,30.0,0.11764705882352944,-17.0,1.0,0.0,0.9955067398901648,6.0,0.0,0.0
7086482,conf/vldb/ParkMC02,CxABHnOorAMJ,0.10067114093959731,0.0,0.7041968703269958,74.0,0.18681318681318682,0.0,0.0,0.0,0.36231884360313416,21.0,0.08695652173913049,-17.0,1.0,0.0,0.9995004995004995,3.0,0.5,0.0
1305104,conf/sigmod/Chamberlin03,_4WGfx6FS9kJ,0.02040816326530612,0.0,0.484036386013031,55.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302391,conf/sigmod/AgrawalCN01,bCNozmrSrIMJ,0.00684931506849315,0.0,0.6048441529273987,63.0,0.23170731707317072,0.0,0.0,0.0,0.4174746870994568,23.0,0.11538461538461542,-6.0,2.0,0.0,0.993503248375812,6.0,0.0,0.0
4456323,conf/sigmod/HammerGNYBV97,u1W-f1pC86AJ,0.028169014084507043,0.0,0.5101209878921509,82.0,0.18811881188118806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819729594391587,4.0,0.33333333333333337,0.0
6730934,conf/vldb/HinneburgLH03,b7hu6cCHZFMJ,0.03389830508474576,0.0,0.5907391309738159,56.0,0.08196721311475408,0.0,0.0,0.0,0.4225146174430847,56.0,0.01754385964912286,-52.0,1.0,0.0,0.0,0.0,0.0,0.0
978964,conf/sigmod/CranorJSS03,2FxJX5QNZyYJ,0.020689655172413793,0.0,0.5805830955505371,73.0,0.2315789473684211,0.0,0.0,0.0,0.5947712659835815,15.0,0.11764705882352944,-12.0,1.0,0.0,0.0,0.0,0.0,0.0
4221341,conf/sigmod/YangM97,o5i8qsAWvboJ,0.02127659574468085,0.0,0.5618262887001038,44.0,0.24137931034482762,0.12857142857142856,0.24999999999999994,0.1111111111111111,0.45257559418678284,47.0,0.2033898305084746,-30.0,11.0,0.0,0.0,0.0,0.0,0.0
6870950,conf/vldb/GotoK02,6EPmRPBjZVwJ,0.0,0.0,0.5525089502334595,66.0,0.17500000000000004,0.0,0.0,0.0,0.0,34.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0
6452559,conf/vldb/AltinelBKMPR03,url:http://www.csa.com/partners/viewrecord.php3Frequester3Dgs26collection3DTRD26recid3DN9210556AH,0.02040816326530612,0.09622504486493763,0.5452152490615845,75.0,0.21052631578947367,0.0,0.0,0.0,0.0,68.0,0.0,-64.0,0.0,0.0,0.9940089865202196,6.0,0.0,0.0
155334,journals/sigmod/Wiegand02,RvQnsopv5dQJ,0.01282051282051282,0.0,0.5250042676925659,54.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995004995004995,5.0,0.16666666666666663,0.0
1032527,journals/sigmod/Snodgrass00a,syoqNSarAscJ,0.0,0.0,0.4243525564670563,69.0,0.09210526315789469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999000999000999,2.0,0.6666666666666667,0.0
4106492,conf/vldb/Gentili01,Z-B6yw3BYogJ,0.021505376344086023,0.0,0.6054534316062927,45.0,0.2622950819672131,0.0,0.0,0.0,0.4233333468437195,49.0,0.020000000000000018,-45.0,1.0,0.0,0.9970014992503748,6.0,0.0,0.0
4629148,conf/vldb/JosifovskiR99,hR_Rg-zo1NwJ,0.041916167664670656,0.0,0.6074799299240112,75.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969984992496248,3.0,0.5,0.0
1721406,journals/sigmod/DadamK97,pFTT9RV2omcJ,0.04093567251461988,0.16012815380508716,0.6828975081443787,80.0,0.20792079207920788,0.0,0.0,0.0,0.3837606906890869,27.0,0.09999999999999998,-14.0,2.0,0.0,0.9989994997498749,3.0,0.5,0.0
7591213,journals/tods/Wijsen99,QHA0AtXWVxcJ,0.04132231404958678,0.12909944487358055,0.505072295665741,79.0,0.17708333333333337,0.0,0.0,0.0,0.5244729518890381,30.0,0.16666666666666663,-5.0,5.0,0.0,0.9975049900199601,6.0,0.0,0.0
